datetime,price,side,is_intraday,unable_to_trade_days
2021-03-09 11:35:00,2152.7999999999997,1,True,37
2021-03-09 11:40:00,2137.9999999999995,-1,True,37
2021-03-09 11:45:00,2192.6,1,True,37
2021-03-09 11:50:00,2090.6,-1,True,37
2021-03-09 11:55:00,2147.95,1,True,37
2021-03-09 12:05:00,2090.9,-1,True,37
2021-03-09 15:10:00,1564.5000000000002,1,True,37
2021-03-10 09:20:00,1051.3999999999999,-1,True,37
2021-03-10 12:00:00,976.35,1,True,37
2021-03-10 12:30:00,885.6999999999999,-1,True,37
2021-03-10 15:10:00,257.15,1,True,37
2021-03-12 09:55:00,3979.1,-1,True,37
2021-03-12 09:55:00,3979.1,1,True,37
2021-03-15 09:55:00,3878.3500000000004,-1,True,37
2021-03-15 09:55:00,3878.3500000000004,1,True,37
2021-03-16 09:30:00,2946.8000000000006,-1,True,37
2021-03-16 09:30:00,2946.8000000000006,1,True,37
2021-03-17 09:20:00,2439.0,-1,True,37
2021-03-17 15:00:00,2051.1,1,True,37
2021-03-19 09:45:00,4859.65,-1,True,37
2021-03-19 09:45:00,4859.65,1,True,37
2021-03-22 09:20:00,3958.1,-1,True,37
2021-03-22 09:20:00,3958.1,1,True,37
2021-03-23 09:45:00,3254.2500000000005,-1,True,37
2021-03-23 09:45:00,3254.2500000000005,1,True,37
2021-03-24 09:20:00,2277.95,-1,True,37
2021-03-24 10:15:00,2364.15,1,True,37
2021-03-24 11:50:00,2311.4,-1,True,37
2021-03-24 12:05:00,2372.1,1,True,37
2021-03-24 12:10:00,2315.5,-1,True,37
2021-03-24 13:00:00,2317.5499999999997,1,True,37
2021-03-24 13:05:00,2284.0,-1,True,37
2021-03-24 13:10:00,2318.3500000000004,1,True,37
2021-03-24 13:15:00,2304.5499999999997,-1,True,37
2021-03-24 14:45:00,2363.9,1,True,37
2021-03-25 09:20:00,1330.85,-1,True,37
2021-03-25 09:25:00,1497.1,1,True,37
2021-03-25 09:35:00,1401.8999999999999,-1,True,37
2021-03-25 12:00:00,1618.0999999999997,1,True,37
2021-03-25 13:25:00,787.5000000000001,-1,True,37
2021-03-25 14:45:00,1392.0499999999997,1,True,37
2021-03-25 14:55:00,762.4500000000002,-1,True,37
2021-03-25 15:10:00,72.55,1,True,37
2021-03-26 09:35:00,4688.4,-1,True,37
2021-03-26 09:35:00,4688.4,1,True,37
2021-03-30 09:20:00,3321.3,-1,True,37
2021-03-30 09:20:00,3321.3,1,True,37
2021-03-31 09:20:00,2217.5,-1,True,37
2021-03-31 10:50:00,2243.3500000000004,1,True,37
2021-03-31 11:15:00,2182.0,-1,True,37
2021-03-31 11:20:00,2197.55,1,True,37
2021-03-31 11:40:00,2153.95,-1,True,37
2021-03-31 15:10:00,1712.25,1,True,37
2021-04-01 09:20:00,1181.1,-1,True,37
2021-04-01 10:45:00,1117.4,1,True,37
2021-04-01 11:05:00,1078.1499999999999,-1,True,37
2021-04-01 14:15:00,925.3499999999999,1,True,37
2021-04-01 14:25:00,884.75,-1,True,37
2021-04-01 14:30:00,984.6000000000001,1,True,37
2021-04-01 14:40:00,750.2,-1,True,37
2021-04-01 15:10:00,792.25,1,True,37
2021-04-05 09:20:00,3531.2,-1,True,37
2021-04-05 09:20:00,3531.2,1,True,37
2021-04-06 09:20:00,3517.65,-1,True,37
2021-04-06 09:20:00,3517.65,1,True,37
2021-04-07 09:20:00,2911.4,-1,True,37
2021-04-07 09:20:00,2911.4,1,True,37
2021-04-08 09:20:00,1018.6,-1,True,37
2021-04-08 11:40:00,900.25,1,True,37
2021-04-08 11:50:00,842.05,-1,True,37
2021-04-08 12:10:00,1158.0,1,True,37
2021-04-08 12:30:00,806.9,-1,True,37
2021-04-08 13:05:00,933.5500000000001,1,True,37
2021-04-08 13:10:00,795.8999999999999,-1,True,37
2021-04-08 14:30:00,920.2000000000002,1,True,37
2021-04-08 14:35:00,709.7499999999999,-1,True,37
2021-04-08 14:50:00,760.1,1,True,37
2021-04-09 09:20:00,3934.75,-1,True,37
2021-04-09 09:20:00,3934.75,1,True,37
2021-04-12 09:20:00,3496.65,-1,True,37
2021-04-12 09:20:00,3496.65,1,True,37
2021-04-13 09:20:00,2645.9500000000003,-1,True,37
2021-04-13 13:45:00,2380.5,1,True,37
2021-04-15 09:20:00,1031.95,-1,True,37
2021-04-15 09:30:00,1208.0,1,True,37
2021-04-15 10:00:00,1255.1499999999999,-1,True,37
2021-04-15 10:05:00,1572.65,1,True,37
2021-04-15 11:45:00,1562.0500000000002,-1,True,37
2021-04-15 15:10:00,32.95,1,True,37
2021-04-16 09:20:00,3996.5,-1,True,37
2021-04-16 09:20:00,3996.5,1,True,37
2021-04-19 09:20:00,3705.2500000000005,-1,True,37
2021-04-19 09:20:00,3705.2500000000005,1,True,37
2021-04-20 09:20:00,2262.5,-1,True,37
2021-04-20 11:20:00,2244.5,1,True,37
2021-04-20 11:30:00,2215.8,-1,True,37
2021-04-20 12:20:00,2496.05,1,True,37
2021-04-20 13:15:00,2258.55,-1,True,37
2021-04-20 13:30:00,2260.1499999999996,1,True,37
2021-04-20 13:40:00,2211.5,-1,True,37
2021-04-20 13:50:00,2344.5,1,True,37
2021-04-20 14:00:00,2216.6,-1,True,37
2021-04-20 14:05:00,2265.35,1,True,37
2021-04-20 14:10:00,2243.65,-1,True,37
2021-04-20 14:20:00,2565.4500000000003,1,True,37
2021-04-22 09:20:00,1227.1499999999999,-1,True,37
2021-04-22 10:20:00,1262.2,1,True,37
2021-04-23 09:20:00,4442.9,-1,True,37
2021-04-23 09:20:00,4442.9,1,True,37
2021-04-26 10:45:00,3644.1000000000004,-1,True,37
2021-04-26 10:45:00,3644.1000000000004,1,True,37
2021-04-27 09:25:00,2915.8,-1,True,37
2021-04-27 09:25:00,2915.8,1,True,37
2021-04-28 09:20:00,1933.9500000000003,-1,True,37
2021-04-28 09:30:00,1953.9499999999998,1,True,37
2021-04-28 09:45:00,1927.75,-1,True,37
2021-04-28 12:20:00,1900.0000000000002,1,True,37
2021-04-29 09:25:00,1295.1,-1,True,37
2021-04-29 09:45:00,1629.3,1,True,37
2021-04-29 11:50:00,1785.9,-1,True,37
2021-04-29 11:55:00,2029.2,1,True,37
2021-04-29 12:05:00,1853.25,-1,True,37
2021-04-29 12:35:00,1927.0500000000002,1,True,37
2021-04-29 12:40:00,1823.0,-1,True,37
2021-04-29 13:55:00,2028.2000000000003,1,True,37
2021-04-29 14:10:00,1684.5999999999997,-1,True,37
2021-04-29 15:10:00,1317.1,1,True,37
2021-04-30 09:20:00,4870.549999999999,-1,True,37
2021-04-30 09:20:00,4870.549999999999,1,True,37
2021-05-03 09:20:00,3872.25,-1,True,37
2021-05-03 09:20:00,3872.25,1,True,37
2021-05-05 10:00:00,2531.4999999999995,-1,True,37
2021-05-05 10:05:00,2662.95,1,True,37
2021-05-05 10:25:00,2566.8,-1,True,37
2021-05-05 13:05:00,2454.7999999999997,1,True,37
2021-05-05 13:10:00,2353.8500000000004,-1,True,37
2021-05-05 15:10:00,2105.6,1,True,37
2021-05-19 09:20:00,1550.1000000000001,-1,True,37
2021-05-19 09:25:00,1674.5500000000002,1,True,37
2021-05-19 10:00:00,1718.5,-1,True,37
2021-05-19 15:10:00,1164.6000000000001,1,True,37
2021-05-28 09:20:00,3638.3000000000006,-1,True,37
2021-05-28 09:20:00,3638.3000000000006,1,True,37
2021-05-31 09:20:00,2784.05,-1,True,37
2021-05-31 09:20:00,2784.05,1,True,37
2021-06-01 09:20:00,2008.1499999999999,-1,True,37
2021-06-01 09:55:00,2128.6500000000005,1,True,37
2021-06-01 12:10:00,2148.2000000000003,-1,True,37
2021-06-01 12:25:00,2184.5,1,True,37
2021-06-01 12:30:00,2135.0,-1,True,37
2021-06-01 15:10:00,1869.1000000000004,1,True,37
2021-06-02 09:20:00,1440.9,-1,True,37
2021-06-02 15:10:00,1091.05,1,True,37
2021-06-03 09:20:00,590.9000000000001,-1,True,37
2021-06-03 15:10:00,58.4,1,True,37
2021-06-04 09:50:00,3258.7000000000003,-1,True,37
2021-06-04 09:50:00,3258.7000000000003,1,True,37
2021-06-07 09:20:00,2187.95,-1,True,37
2021-06-07 13:35:00,2065.2000000000003,1,True,37
2021-06-07 13:45:00,2019.6499999999996,-1,True,37
2021-06-07 15:10:00,2025.0,1,True,37
2021-06-08 09:20:00,1544.25,-1,True,37
2021-06-08 09:35:00,1674.4,1,True,37
2021-06-08 10:55:00,1688.65,-1,True,37
2021-06-08 12:00:00,1717.2,1,True,37
2021-06-08 12:10:00,1687.65,-1,True,37
2021-06-08 15:10:00,1409.0,1,True,37
2021-06-09 09:20:00,1190.1000000000001,-1,True,37
2021-06-09 09:25:00,1334.6000000000001,1,True,37
2021-06-09 11:45:00,1545.5000000000002,-1,True,37
2021-06-09 11:50:00,1577.8,1,True,37
2021-06-09 12:50:00,1466.85,-1,True,37
2021-06-09 15:10:00,921.15,1,True,37
2021-06-10 09:20:00,661.65,-1,True,37
2021-06-10 09:25:00,747.0000000000001,1,True,37
2021-06-10 09:30:00,707.0,-1,True,37
2021-06-10 14:35:00,597.8,1,True,37
2021-06-10 14:40:00,514.0500000000001,-1,True,37
2021-06-10 15:10:00,384.9000000000001,1,True,37
2021-06-11 09:25:00,2657.6,-1,True,37
2021-06-11 11:15:00,2594.45,1,True,37
2021-06-11 12:00:00,2575.9500000000003,-1,True,37
2021-06-11 12:05:00,2607.45,1,True,37
2021-06-11 12:45:00,2585.1000000000004,-1,True,37
2021-06-11 12:50:00,2605.7,1,True,37
2021-06-11 12:55:00,2554.4500000000003,-1,True,37
2021-06-11 13:00:00,2615.9,1,True,37
2021-06-11 13:05:00,2596.4500000000003,-1,True,37
2021-06-11 13:25:00,2610.05,1,True,37
2021-06-11 13:30:00,2562.85,-1,True,37
2021-06-11 15:10:00,2326.7,1,True,37
2021-06-14 09:20:00,2098.8,-1,True,37
2021-06-14 09:25:00,2391.2999999999997,1,True,37
2021-06-14 09:35:00,2307.2,-1,True,37
2021-06-14 15:10:00,1839.1999999999998,1,True,37
2021-06-15 09:20:00,1484.4,-1,True,37
2021-06-15 09:25:00,1541.6,1,True,37
2021-06-15 09:30:00,1493.6499999999999,-1,True,37
2021-06-15 15:10:00,1269.45,1,True,37
2021-06-16 09:20:00,1300.1000000000001,-1,True,37
2021-06-16 10:50:00,1242.8999999999999,1,True,37
2021-06-16 11:00:00,1198.4,-1,True,37
2021-06-16 11:05:00,1222.3,1,True,37
2021-06-16 11:30:00,1193.15,-1,True,37
2021-06-16 11:35:00,1216.0,1,True,37
2021-06-16 11:50:00,1205.0500000000002,-1,True,37
2021-06-16 12:00:00,1212.6499999999999,1,True,37
2021-06-16 12:10:00,1202.4,-1,True,37
2021-06-16 12:20:00,1213.0,1,True,37
2021-06-16 13:45:00,1211.1999999999998,-1,True,37
2021-06-16 13:50:00,1240.6499999999999,1,True,37
2021-06-16 13:55:00,1198.75,-1,True,37
2021-06-16 15:10:00,1164.55,1,True,37
2021-06-17 09:20:00,815.35,-1,True,37
2021-06-17 14:20:00,483.5,1,True,37
2021-06-17 14:25:00,373.29999999999995,-1,True,37
2021-06-17 14:35:00,482.65000000000003,1,True,37
2021-06-17 14:40:00,375.45,-1,True,37
2021-06-17 15:10:00,43.49999999999999,1,True,37
2021-06-18 09:20:00,2650.9,-1,True,37
2021-06-18 09:40:00,2694.8500000000004,1,True,37
2021-06-18 12:40:00,2916.6,-1,True,37
2021-06-18 12:40:00,2916.6,1,True,37
2021-06-21 09:30:00,2422.35,-1,True,37
2021-06-21 13:05:00,2566.1,1,True,37
2021-06-22 09:20:00,1617.3,-1,True,37
2021-06-22 12:20:00,1545.6,1,True,37
2021-06-22 12:35:00,1459.05,-1,True,37
2021-06-22 12:45:00,1503.2499999999998,1,True,37
2021-06-22 12:55:00,1483.5500000000002,-1,True,37
2021-06-22 13:05:00,1520.1,1,True,37
2021-06-22 13:10:00,1480.1,-1,True,37
2021-06-22 13:15:00,1525.25,1,True,37
2021-06-22 14:25:00,1461.5500000000002,-1,True,37
2021-06-22 14:35:00,1534.4499999999998,1,True,37
2021-06-23 09:20:00,1348.6499999999999,-1,True,37
2021-06-23 10:15:00,1361.6,1,True,37
2021-06-23 10:30:00,1276.5,-1,True,37
2021-06-23 15:10:00,1035.7500000000002,1,True,37
2021-06-24 09:20:00,693.6,-1,True,37
2021-06-24 13:15:00,585.75,1,True,37
2021-06-24 13:20:00,498.40000000000003,-1,True,37
2021-06-24 13:35:00,621.1500000000001,1,True,37
2021-06-24 13:50:00,548.9499999999999,-1,True,37
2021-06-24 13:55:00,593.4,1,True,37
2021-06-24 14:15:00,552.7,-1,True,37
2021-06-24 15:10:00,184.89999999999998,1,True,37
2021-06-25 09:20:00,2529.6,-1,True,37
2021-06-25 12:15:00,2435.2,1,True,37
2021-06-25 12:20:00,2382.7000000000003,-1,True,37
2021-06-25 12:35:00,2410.6499999999996,1,True,37
2021-06-25 13:10:00,2402.85,-1,True,37
2021-06-25 13:15:00,2439.4,1,True,37
2021-06-28 09:50:00,1960.8000000000002,-1,True,37
2021-06-28 10:50:00,1958.4499999999998,1,True,37
2021-06-28 10:55:00,1927.6499999999999,-1,True,37
2021-06-28 12:30:00,1919.1499999999999,1,True,37
2021-06-28 12:40:00,1898.1499999999999,-1,True,37
2021-06-28 15:10:00,1814.2,1,True,37
2021-06-29 09:20:00,1628.1,-1,True,37
2021-06-29 15:10:00,1324.95,1,True,37
2021-06-30 09:20:00,1089.6000000000001,-1,True,37
2021-06-30 11:00:00,1100.0,1,True,37
2021-06-30 11:20:00,1039.7499999999998,-1,True,37
2021-06-30 15:10:00,953.3499999999999,1,True,37
2021-07-01 09:20:00,528.5,-1,True,37
2021-07-01 15:10:00,147.55,1,True,37
2021-07-02 09:20:00,2088.55,-1,True,37
2021-07-02 15:10:00,1769.2500000000002,1,True,37
2021-07-05 09:20:00,1475.6,-1,True,37
2021-07-05 15:10:00,1354.7999999999997,1,True,37
2021-07-06 09:20:00,1060.9,-1,True,37
2021-07-06 09:40:00,1129.3999999999999,1,True,37
2021-07-06 10:20:00,1100.2500000000002,-1,True,37
2021-07-06 10:25:00,1115.45,1,True,37
2021-07-07 09:20:00,1029.3,-1,True,37
2021-07-07 15:10:00,704.7,1,True,37
2021-07-09 09:20:00,2396.7,-1,True,37
2021-07-09 15:10:00,1924.2,1,True,37
2021-07-12 09:20:00,1589.2,-1,True,37
2021-07-12 13:10:00,1546.6999999999998,1,True,37
2021-07-12 13:25:00,1481.95,-1,True,37
2021-07-12 14:35:00,1496.0500000000002,1,True,37
2021-07-12 14:45:00,1464.6,-1,True,37
2021-07-12 15:10:00,1364.95,1,True,37
2021-07-13 09:20:00,1125.6,-1,True,37
2021-07-13 11:40:00,1183.3,1,True,37
2021-07-14 09:20:00,923.45,-1,True,37
2021-07-14 10:35:00,1023.5500000000001,1,True,37
2021-07-14 11:40:00,937.95,-1,True,37
2021-07-14 11:45:00,976.6499999999999,1,True,37
2021-07-14 12:00:00,938.8,-1,True,37
2021-07-14 12:05:00,940.3,1,True,37
2021-07-14 12:10:00,926.1,-1,True,37
2021-07-14 12:15:00,944.6999999999999,1,True,37
2021-07-14 13:45:00,921.8999999999999,-1,True,37
2021-07-14 15:10:00,867.4000000000001,1,True,37
2021-07-15 09:20:00,447.6,-1,True,37
2021-07-15 09:55:00,478.05000000000007,1,True,37
2021-07-15 10:00:00,469.7,-1,True,37
2021-07-15 10:10:00,471.5,1,True,37
2021-07-15 10:15:00,466.29999999999995,-1,True,37
2021-07-15 10:20:00,473.94999999999993,1,True,37
2021-07-15 10:25:00,458.1000000000001,-1,True,37
2021-07-15 10:35:00,520.0999999999999,1,True,37
2021-07-15 12:45:00,539.35,-1,True,37
2021-07-15 13:50:00,588.1999999999999,1,True,37
2021-07-15 13:55:00,496.45000000000005,-1,True,37
2021-07-15 15:10:00,296.05,1,True,37
2021-07-16 09:20:00,1956.7999999999997,-1,True,37
2021-07-16 15:10:00,1611.3999999999999,1,True,37
2021-07-19 09:20:00,1483.6000000000001,-1,True,37
2021-07-19 12:40:00,1418.55,1,True,37
2021-07-19 13:40:00,1429.15,-1,True,37
2021-07-19 13:45:00,1451.3500000000001,1,True,37
2021-07-19 13:55:00,1438.8500000000001,-1,True,37
2021-07-19 14:10:00,1450.0500000000002,1,True,37
2021-07-19 14:20:00,1428.7500000000002,-1,True,37
2021-07-19 14:35:00,1484.45,1,True,37
2021-07-19 14:45:00,1391.4499999999998,-1,True,37
2021-07-19 15:10:00,1351.75,1,True,37
2021-07-20 09:20:00,1214.7,-1,True,37
2021-07-20 09:30:00,1280.4,1,True,37
2021-07-20 09:40:00,1290.65,-1,True,37
2021-07-20 09:45:00,1332.0500000000002,1,True,37
2021-07-20 10:00:00,1286.25,-1,True,37
2021-07-20 10:25:00,1300.1999999999998,1,True,37
2021-07-20 10:30:00,1291.45,-1,True,37
2021-07-20 10:35:00,1318.9999999999998,1,True,37
2021-07-20 12:30:00,1299.7,-1,True,37
2021-07-20 15:10:00,1177.25,1,True,37
2021-07-22 09:20:00,529.5500000000001,-1,True,37
2021-07-22 10:50:00,537.25,1,True,37
2021-07-22 11:00:00,507.65,-1,True,37
2021-07-22 11:10:00,511.15,1,True,37
2021-07-22 11:15:00,474.45000000000005,-1,True,37
2021-07-22 14:20:00,393.04999999999995,1,True,37
2021-07-22 14:25:00,352.65,-1,True,37
2021-07-22 14:40:00,358.5,1,True,37
2021-07-22 14:55:00,340.45,-1,True,37
2021-07-22 15:10:00,181.45,1,True,37
2021-07-23 09:20:00,1985.4499999999998,-1,True,37
2021-07-23 09:30:00,2281.7999999999997,1,True,37
2021-07-23 09:45:00,2112.5,-1,True,37
2021-07-23 14:00:00,1959.1499999999999,1,True,37
2021-07-23 14:05:00,1953.75,-1,True,37
2021-07-23 14:45:00,2012.5,1,True,37
2021-07-26 09:20:00,1716.7,-1,True,37
2021-07-26 10:30:00,1730.35,1,True,37
2021-07-26 10:35:00,1700.8,-1,True,37
2021-07-26 10:40:00,1735.0,1,True,37
2021-07-26 10:45:00,1703.45,-1,True,37
2021-07-26 10:55:00,1714.4999999999998,1,True,37
2021-07-26 11:25:00,1694.1499999999999,-1,True,37
2021-07-26 15:10:00,1586.8500000000001,1,True,37
2021-07-27 09:20:00,1421.35,-1,True,37
2021-07-27 12:35:00,1427.8000000000002,1,True,37
2021-07-27 13:40:00,1348.0,-1,True,37
2021-07-27 13:50:00,1412.75,1,True,37
2021-07-28 09:20:00,1154.3,-1,True,37
2021-07-28 09:35:00,1192.55,1,True,37
2021-07-28 09:50:00,1163.85,-1,True,37
2021-07-28 10:20:00,1187.5,1,True,37
2021-07-28 12:20:00,1291.55,-1,True,37
2021-07-28 12:40:00,1419.65,1,True,37
2021-07-28 12:45:00,1303.5,-1,True,37
2021-07-28 15:10:00,814.1500000000001,1,True,37
2021-07-29 09:20:00,574.45,-1,True,37
2021-07-29 09:30:00,651.95,1,True,37
2021-07-29 09:40:00,603.05,-1,True,37
2021-07-29 12:10:00,529.7,1,True,37
2021-07-29 12:30:00,418.74999999999994,-1,True,37
2021-07-29 15:10:00,27.0,1,True,37
2021-07-30 09:20:00,2141.6,-1,True,37
2021-07-30 15:10:00,1816.75,1,True,37
2021-08-02 09:20:00,1564.9999999999998,-1,True,37
2021-08-02 15:10:00,1411.75,1,True,37
2021-08-03 09:20:00,1306.85,-1,True,37
2021-08-03 12:15:00,1274.5,1,True,37
2021-08-04 09:20:00,1027.6499999999999,-1,True,37
2021-08-04 09:30:00,1042.35,1,True,37
2021-08-04 11:55:00,1344.8999999999999,-1,True,37
2021-08-04 12:00:00,1559.7500000000002,1,True,37
2021-08-05 09:20:00,728.6500000000002,-1,True,37
2021-08-05 09:25:00,809.5,1,True,37
2021-08-05 09:35:00,659.5999999999999,-1,True,37
2021-08-05 10:35:00,745.15,1,True,37
2021-08-05 10:50:00,662.75,-1,True,37
2021-08-05 15:10:00,81.29999999999997,1,True,37
2021-08-06 09:20:00,2577.2499999999995,-1,True,37
2021-08-06 15:10:00,2075.5,1,True,37
2021-08-09 09:20:00,1808.1,-1,True,37
2021-08-09 09:35:00,1818.85,1,True,37
2021-08-09 09:45:00,1795.3999999999996,-1,True,37
2021-08-09 09:50:00,1907.4,1,True,37
2021-08-09 10:15:00,1794.95,-1,True,37
2021-08-09 10:25:00,1840.6000000000001,1,True,37
2021-08-09 10:30:00,1799.05,-1,True,37
2021-08-09 15:10:00,1624.2499999999998,1,True,37
2021-08-10 09:20:00,1476.05,-1,True,37
2021-08-10 09:50:00,1499.5499999999997,1,True,37
2021-08-10 09:55:00,1476.05,-1,True,37
2021-08-10 14:10:00,1506.1000000000001,1,True,37
2021-08-10 14:15:00,1372.05,-1,True,37
2021-08-10 15:10:00,1308.95,1,True,37
2021-08-11 09:20:00,1216.3500000000001,-1,True,37
2021-08-11 09:35:00,1239.35,1,True,37
2021-08-11 09:40:00,1190.5,-1,True,37
2021-08-11 09:45:00,1238.35,1,True,37
2021-08-11 12:35:00,1394.8999999999999,-1,True,37
2021-08-11 12:40:00,1480.6499999999999,1,True,37
2021-08-11 12:50:00,1407.35,-1,True,37
2021-08-11 15:10:00,1062.25,1,True,37
2021-08-12 09:20:00,631.4,-1,True,37
2021-08-12 15:10:00,125.89999999999999,1,True,37
2021-08-13 09:20:00,1817.25,-1,True,37
2021-08-13 15:10:00,1608.8000000000002,1,True,37
2021-08-16 09:20:00,1491.6499999999999,-1,True,37
2021-08-16 15:10:00,1229.2499999999998,1,True,37
2021-08-17 09:20:00,1037.7,-1,True,37
2021-08-17 09:55:00,1034.55,1,True,37
2021-08-17 10:00:00,963.1999999999999,-1,True,37
2021-08-17 12:00:00,1068.05,1,True,37
2021-08-17 12:20:00,975.5000000000001,-1,True,37
2021-08-17 12:35:00,1009.6499999999999,1,True,37
2021-08-17 12:45:00,982.9,-1,True,37
2021-08-17 12:50:00,1003.6,1,True,37
2021-08-17 13:05:00,940.6500000000001,-1,True,37
2021-08-17 15:10:00,630.85,1,True,37
2021-08-18 09:20:00,493.5,-1,True,37
2021-08-18 11:40:00,464.35,1,True,37
2021-08-18 11:55:00,410.45,-1,True,37
2021-08-18 12:05:00,479.45,1,True,37
2021-08-18 12:15:00,408.1,-1,True,37
2021-08-18 12:30:00,461.24999999999994,1,True,37
2021-08-20 09:20:00,2209.2,-1,True,37
2021-08-20 09:35:00,2302.6499999999996,1,True,37
2021-08-20 09:40:00,2264.1000000000004,-1,True,37
2021-08-20 15:10:00,2017.1999999999998,1,True,37
2021-08-23 09:20:00,1719.1,-1,True,37
2021-08-23 09:55:00,1713.45,1,True,37
2021-08-23 10:00:00,1655.6499999999999,-1,True,37
2021-08-23 10:25:00,1731.9500000000003,1,True,37
2021-08-23 11:50:00,1767.7,-1,True,37
2021-08-23 11:55:00,1771.9,1,True,37
2021-08-23 12:05:00,1719.1499999999999,-1,True,37
2021-08-23 15:10:00,1498.3,1,True,37
2021-08-24 09:20:00,1415.65,-1,True,37
2021-08-24 10:15:00,1417.15,1,True,37
2021-08-25 09:20:00,1018.1500000000001,-1,True,37
2021-08-25 09:40:00,1101.5,1,True,37
2021-08-25 09:45:00,1033.3000000000002,-1,True,37
2021-08-25 09:50:00,1087.25,1,True,37
2021-08-25 11:20:00,1028.3,-1,True,37
2021-08-25 11:35:00,1309.25,1,True,37
2021-08-25 12:25:00,1141.15,-1,True,37
2021-08-25 12:35:00,1212.55,1,True,37
2021-08-25 13:25:00,1129.75,-1,True,37
2021-08-25 13:35:00,1164.0,1,True,37
2021-08-25 13:40:00,1154.65,-1,True,37
2021-08-25 14:10:00,1194.15,1,True,37
2021-08-25 14:15:00,1118.6999999999998,-1,True,37
2021-08-25 14:25:00,1221.3000000000002,1,True,37
2021-08-25 14:30:00,1120.6,-1,True,37
2021-08-25 14:40:00,1218.5500000000002,1,True,37
2021-08-25 14:55:00,1111.15,-1,True,37
2021-08-25 15:10:00,1096.9499999999998,1,True,37
2021-08-26 09:20:00,604.3,-1,True,37
2021-08-26 11:30:00,620.1,1,True,37
2021-08-26 12:25:00,544.8000000000001,-1,True,37
2021-08-26 13:25:00,582.3499999999999,1,True,37
2021-08-26 13:30:00,478.0000000000001,-1,True,37
2021-08-26 14:00:00,650.75,1,True,37
2021-08-26 14:10:00,524.6500000000001,-1,True,37
2021-08-26 15:10:00,123.75,1,True,37
2021-08-27 09:20:00,1981.6,-1,True,37
2021-08-27 11:35:00,1908.6,1,True,37
2021-08-27 11:45:00,1889.45,-1,True,37
2021-08-27 11:50:00,1909.8500000000001,1,True,37
2021-08-27 12:00:00,1903.5500000000002,-1,True,37
2021-08-27 14:20:00,1914.65,1,True,37
2021-08-27 14:25:00,1884.55,-1,True,37
2021-08-27 14:30:00,1914.1000000000004,1,True,37
2021-08-27 14:35:00,1837.1,-1,True,37
2021-08-27 15:00:00,1892.9500000000003,1,True,37
2021-08-30 09:20:00,1586.5000000000002,-1,True,37
2021-08-30 09:55:00,1585.7,1,True,37
2021-08-31 09:20:00,1588.0,-1,True,37
2021-08-31 09:35:00,1645.6,1,True,37
2021-08-31 09:45:00,1568.35,-1,True,37
2021-08-31 15:10:00,1305.25,1,True,37
2021-09-01 09:20:00,1273.2999999999997,-1,True,37
2021-09-01 09:25:00,1310.05,1,True,37
2021-09-01 10:15:00,1452.7,-1,True,37
2021-09-01 15:10:00,820.25,1,True,37
2021-09-02 09:20:00,560.5,-1,True,37
2021-09-02 11:20:00,518.05,1,True,37
2021-09-02 11:30:00,467.0,-1,True,37
2021-09-02 11:40:00,494.70000000000005,1,True,37
2021-09-02 11:45:00,487.40000000000003,-1,True,37
2021-09-02 11:50:00,518.1,1,True,37
2021-09-02 12:00:00,490.55,-1,True,37
2021-09-02 12:15:00,502.75000000000006,1,True,37
2021-09-02 12:35:00,468.24999999999994,-1,True,37
2021-09-02 13:10:00,585.8000000000001,1,True,37
2021-09-02 13:30:00,429.65,-1,True,37
2021-09-02 15:10:00,327.30000000000007,1,True,37
2021-09-03 09:20:00,2244.5,-1,True,37
2021-09-03 10:25:00,3621.25,1,True,37
2021-09-03 10:30:00,2173.0,-1,True,37
2021-09-03 10:40:00,2334.55,1,True,37
2021-09-03 10:45:00,2201.3999999999996,-1,True,37
2021-09-03 11:05:00,2237.7499999999995,1,True,37
2021-09-03 11:10:00,2226.75,-1,True,37
2021-09-03 11:25:00,2349.15,1,True,37
2021-09-03 11:50:00,2238.35,-1,True,37
2021-09-03 12:35:00,2248.6,1,True,37
2021-09-03 12:45:00,2230.2,-1,True,37
2021-09-03 13:55:00,2250.7999999999997,1,True,37
2021-09-06 09:20:00,1839.8,-1,True,37
2021-09-06 09:50:00,1848.8500000000001,1,True,37
2021-09-06 09:55:00,1792.9,-1,True,37
2021-09-06 10:15:00,1839.25,1,True,37
2021-09-06 10:35:00,1823.7,-1,True,37
